created_time,count,no_price_dollars,taker_side,ticker,trade_id,yes_price
2025-12-23 03:57:10.108175+00:00,25,0.53,no,KXFEDDECISION-26MAR-C25,9fda0865-45a4-71aa-d552-1a4ca13afe5c,0.47
2025-12-23 04:06:21.064722+00:00,25,0.53,no,KXFEDDECISION-26MAR-C25,ddc46d83-6e7a-4f42-1ea9-3f4c81edbff4,0.47
2025-12-24 10:41:24.021077+00:00,32,0.56,no,KXFEDDECISION-26MAR-C25,4d72403c-a6a0-54d9-6c25-e342416a0a91,0.44
2025-12-24 10:58:37.070795+00:00,97,0.57,no,KXFEDDECISION-26MAR-C25,0a8f6f8f-546d-6179-412d-4c5a0355ed2b,0.43
2025-12-25 14:28:20.058399+00:00,99,0.59,no,KXFEDDECISION-26MAR-C25,6360ef28-e1b2-77c7-823e-2c5d9c7284ab,0.41
2025-12-25 14:28:20.311766+00:00,7,0.6,no,KXFEDDECISION-26MAR-C25,194fd3e6-2678-5515-9f7f-a764e990002d,0.4
2025-12-25 14:28:20.311766+00:00,8,0.6,no,KXFEDDECISION-26MAR-C25,4ce34e02-c94d-5cef-b5ba-e97097662c68,0.4
2025-12-25 14:28:20.311766+00:00,7,0.6,no,KXFEDDECISION-26MAR-C25,5b3e6718-2d9f-5407-a120-2434b3887318,0.4
2025-12-25 19:46:49.925649+00:00,100,0.61,no,KXFEDDECISION-26MAR-C25,6b7ba868-9037-5eee-fb16-5ea044b6ca3f,0.39
2025-12-26 22:37:55.441952+00:00,79,0.63,no,KXFEDDECISION-26MAR-C25,c26021ea-b8d8-740e-c14c-f284a2e354f1,0.37
2025-12-27 18:21:34.334272+00:00,10,0.6,yes,KXFEDDECISION-26MAR-C25,60daa2f2-83ff-7ea7-3145-ad849300cedb,0.4
2025-12-27 18:21:34.334272+00:00,32,0.6,yes,KXFEDDECISION-26MAR-C25,05d2cec6-809f-7929-0c93-6d9855358001,0.4
2025-12-27 18:21:56.016152+00:00,10,0.6,no,KXFEDDECISION-26MAR-C25,f7042c23-3d33-6bd8-4c94-9f611ea9b362,0.4
2025-12-27 20:13:16.192550+00:00,448,0.6,no,KXFEDDECISION-26MAR-C25,ebf64aee-a61b-50e4-34a7-7c4806bbdf02,0.4
2025-12-27 20:31:48.109305+00:00,79,0.6,yes,KXFEDDECISION-26MAR-C25,59c9b83f-969f-69bf-5735-7a6d443ba58a,0.4
2025-12-28 04:11:09.941028+00:00,50,0.61,no,KXFEDDECISION-26MAR-C25,f25285e4-5559-4202-afc6-ff950952acd5,0.39
2025-12-28 11:28:38.793688+00:00,32,0.64,no,KXFEDDECISION-26MAR-C25,074dda34-7384-7287-5a50-a76df6be2203,0.36
2026-01-02 03:36:22.831875+00:00,32,0.64,yes,KXFEDDECISION-26MAR-C25,ee5d17a2-8a4c-4419-f7a1-1f557b566fd4,0.36
2026-01-02 03:36:22.831875+00:00,5,0.63,yes,KXFEDDECISION-26MAR-C25,e4119f49-8de6-433e-f2f5-249048a60998,0.37
2026-01-02 03:36:22.831875+00:00,5,0.63,yes,KXFEDDECISION-26MAR-C25,00af8309-3455-42c1-fb3f-1848dfe2fdaf,0.37
2026-01-02 03:36:22.831875+00:00,3,0.61,yes,KXFEDDECISION-26MAR-C25,970d2197-69bf-4206-e9ef-7e640ed1ebce,0.39
2026-01-02 03:36:22.831875+00:00,5,0.63,yes,KXFEDDECISION-26MAR-C25,251a46d6-068a-470b-e674-7fedf17574d2,0.37
2026-01-02 03:36:22.831875+00:00,200,0.64,yes,KXFEDDECISION-26MAR-C25,bf6777d1-ac27-4344-d745-0a8e4e79d668,0.36
2026-01-06 17:08:57.138246+00:00,106,0.62,yes,KXFEDDECISION-26MAR-C25,16b87573-5354-4349-0e54-281fa7850b65,0.38
2026-01-06 17:08:57.138246+00:00,150,0.63,yes,KXFEDDECISION-26MAR-C25,1a943eab-40d0-475a-2a54-fcda50b21c5c,0.37
2026-01-06 17:20:05.463875+00:00,50,0.62,yes,KXFEDDECISION-26MAR-C25,89d81df5-1200-6ee5-0b50-1a4b2f17dac5,0.38
2026-01-06 19:31:00.020570+00:00,63,0.62,yes,KXFEDDECISION-26MAR-C25,0ff90bad-d614-76d9-2120-96bdf6ee7dc9,0.38
2026-01-07 23:26:06.070264+00:00,123,0.62,yes,KXFEDDECISION-26MAR-C25,8dc6de6a-eee4-45a9-c9f5-27bcaae105f5,0.38
2026-01-09 03:25:16.365398+00:00,58,0.62,yes,KXFEDDECISION-26MAR-C25,3e2b1adb-6058-59c1-a2e4-3045c2a225c9,0.38
2026-01-09 03:25:16.365398+00:00,194,0.62,yes,KXFEDDECISION-26MAR-C25,74bb4a28-d0b1-5f4b-aa93-ab5e9959b5e1,0.38
2026-01-09 05:15:57.530764+00:00,250,0.62,yes,KXFEDDECISION-26MAR-C25,d4d9d8c8-4e9c-44ce-d485-bbe96cf21f2d,0.38
2026-01-09 05:15:57.530764+00:00,5,0.61,yes,KXFEDDECISION-26MAR-C25,cb921e51-eef7-475f-ee23-72c8797ff032,0.39
2026-01-09 05:15:57.530764+00:00,6,0.62,yes,KXFEDDECISION-26MAR-C25,db8f6e9e-13a1-4063-e235-429bdda92435,0.38
2026-01-09 05:15:57.530764+00:00,102,0.3,yes,KXFEDDECISION-26MAR-C25,935dd84b-237f-4d6a-c890-f2ed1252dc2d,0.7
2026-01-09 05:15:57.530764+00:00,5,0.61,yes,KXFEDDECISION-26MAR-C25,3455318f-6bdb-426e-fb29-9b4c128f870a,0.39
2026-01-09 05:15:57.530764+00:00,47,0.61,yes,KXFEDDECISION-26MAR-C25,c30fc1c6-40a7-449a-e75d-c1f12b38d31e,0.39
2026-01-09 05:15:57.530764+00:00,5,0.61,yes,KXFEDDECISION-26MAR-C25,7cea84f6-fa0a-41d5-dbf0-027c017686b1,0.39
2026-01-09 13:30:54.872346+00:00,13,0.63,no,KXFEDDECISION-26MAR-C25,8c1b63a6-600c-5f9e-6560-6c94a53a2561,0.37
2026-01-09 13:30:54.872346+00:00,14,0.63,no,KXFEDDECISION-26MAR-C25,a968db08-b5f2-59b9-4c06-b42dc59b71c6,0.37
2026-01-09 13:30:54.872346+00:00,14,0.63,no,KXFEDDECISION-26MAR-C25,ae187132-85c5-54bf-4486-93de4b73a5a6,0.37
2026-01-09 13:31:10.234946+00:00,39,0.71,no,KXFEDDECISION-26MAR-C25,2463cb2a-5cb2-79ff-43a7-346b06a8b797,0.29
2026-01-09 13:34:34.710075+00:00,10,0.7,no,KXFEDDECISION-26MAR-C25,e9186926-37a0-7336-8265-0c1855b6b0ec,0.3
2026-01-09 13:34:35.010459+00:00,25,0.7,no,KXFEDDECISION-26MAR-C25,40a4e2d7-4a78-4d8e-2838-4d1e780bf178,0.3
2026-01-09 13:51:37.663153+00:00,9,0.68,no,KXFEDDECISION-26MAR-C25,dfd58889-ee03-778e-8529-555e4f014037,0.32
2026-01-09 13:51:37.663153+00:00,6,0.76,no,KXFEDDECISION-26MAR-C25,d4656623-c815-7c43-89d2-031cd240b60b,0.24
2026-01-09 13:51:37.663153+00:00,80,0.79,no,KXFEDDECISION-26MAR-C25,b5cdc913-7fcf-7f60-8e3f-92e4ed652e49,0.21
2026-01-09 13:51:37.663153+00:00,31,0.77,no,KXFEDDECISION-26MAR-C25,b494b03b-75f1-725f-ba8a-750160f3e3c9,0.23
2026-01-09 13:51:37.663153+00:00,32,0.78,no,KXFEDDECISION-26MAR-C25,a5f59988-dc71-7980-a0e4-59019e143bdd,0.22
2026-01-09 13:51:37.663153+00:00,10,0.68,no,KXFEDDECISION-26MAR-C25,a540a36e-03f5-764c-ac39-c2601bab11ba,0.32
2026-01-09 13:51:37.663153+00:00,11,0.78,no,KXFEDDECISION-26MAR-C25,76f7fcea-07a1-7cde-99c2-1e9a18de2af0,0.22
2026-01-09 13:51:37.663153+00:00,10,0.71,no,KXFEDDECISION-26MAR-C25,55d993ae-ea64-7ac1-9bf6-3a1444588e15,0.29
2026-01-09 13:51:37.663153+00:00,7,0.8,no,KXFEDDECISION-26MAR-C25,4e8aa86a-7fbf-7407-a383-019c8912e9b8,0.2
2026-01-09 13:51:37.663153+00:00,14,0.76,no,KXFEDDECISION-26MAR-C25,44b13c70-e909-7361-90d3-745e69f759be,0.24
2026-01-09 13:51:37.663153+00:00,9,0.68,no,KXFEDDECISION-26MAR-C25,2091ee96-23e2-746b-8103-e826a31d3e26,0.32
2026-01-09 13:51:37.663153+00:00,19,0.76,no,KXFEDDECISION-26MAR-C25,0210e1b4-f765-7dff-be2e-bec091a7e367,0.24
2026-01-09 13:51:37.663153+00:00,11,0.77,no,KXFEDDECISION-26MAR-C25,010d6825-d634-7684-822b-2bdacca3ca47,0.23
2026-01-09 13:51:37.663153+00:00,1,0.74,no,KXFEDDECISION-26MAR-C25,56d109cf-bb79-7805-9bb2-6366ef92945e,0.26
2026-01-09 14:33:16.991013+00:00,5,0.66,yes,KXFEDDECISION-26MAR-C25,9b45cf1a-9122-6455-8537-4d1aafe70b53,0.34
2026-01-09 14:33:16.991013+00:00,6,0.66,yes,KXFEDDECISION-26MAR-C25,4feca585-2e00-6ec8-a4b9-fa234b06e950,0.34
2026-01-09 14:33:16.991013+00:00,5,0.66,yes,KXFEDDECISION-26MAR-C25,31154cf8-584d-62ac-82eb-b5c57a624259,0.34
2026-01-09 14:33:16.991013+00:00,121,0.65,yes,KXFEDDECISION-26MAR-C25,63750b9b-7b68-6d4d-bcc0-0b156cc4c7a8,0.35
2026-01-09 16:23:43.142601+00:00,100,0.73,no,KXFEDDECISION-26MAR-C25,a3659026-d4fd-6208-3272-b4356adc457f,0.27
2026-01-09 17:49:21.013153+00:00,218,0.71,no,KXFEDDECISION-26MAR-C25,ec139f42-14f3-737e-3384-5c444dd0180f,0.29
2026-01-09 17:49:21.013153+00:00,32,0.7,no,KXFEDDECISION-26MAR-C25,ee5e8b9f-47fc-7d05-133f-36fb114cc312,0.3
2026-01-09 18:55:47.051595+00:00,873,0.71,no,KXFEDDECISION-26MAR-C25,ac648e9f-7b22-7981-c23f-1db7d254fbd9,0.29
2026-01-10 08:46:16.068497+00:00,2,0.72,yes,KXFEDDECISION-26MAR-C25,fea0dac7-edfa-48cd-d2ff-9a8b1a02a739,0.28
2026-01-10 08:46:16.272188+00:00,30,0.72,yes,KXFEDDECISION-26MAR-C25,d4f0ae49-777a-74c9-3799-da06e8183c31,0.28
2026-01-10 08:46:16.272188+00:00,8,0.71,yes,KXFEDDECISION-26MAR-C25,bf7cb8f7-ef51-732c-2ec8-4084571fed34,0.29
2026-01-10 09:15:05.620997+00:00,429,0.73,no,KXFEDDECISION-26MAR-C25,a1a4215b-4b39-76bb-6d99-f4718c3ec0ae,0.27
2026-01-11 15:27:00.703927+00:00,10,0.73,no,KXFEDDECISION-26MAR-C25,5ae48513-c82d-77a3-f0c9-4f2ae3a13f46,0.27
2026-01-12 02:02:46.867133+00:00,9,0.69,yes,KXFEDDECISION-26MAR-C25,4acd85c0-6a79-4581-194f-c28476db7281,0.31
2026-01-12 17:25:48.808137+00:00,3,0.72,yes,KXFEDDECISION-26MAR-C25,024c3131-5b95-5a63-ec21-e384da7e29c9,0.28
2026-01-12 19:42:47.098416+00:00,3,0.7,yes,KXFEDDECISION-26MAR-C25,78476f44-f6f8-7e11-07ae-f210be5bde77,0.3
2026-01-13 12:45:37.606043+00:00,38,0.74,no,KXFEDDECISION-26MAR-C25,a58cb11a-2bb6-5b6b-1f42-5eb8fdc268b0,0.26
2026-01-13 18:39:15.034844+00:00,20,0.72,yes,KXFEDDECISION-26MAR-C25,23716625-e37d-7087-1554-359861145717,0.28
2026-01-13 18:39:15.034844+00:00,20,0.72,yes,KXFEDDECISION-26MAR-C25,26fa117e-8676-7b53-2c13-7d44d4bf48a5,0.28
2026-01-13 18:39:15.034844+00:00,106,0.71,yes,KXFEDDECISION-26MAR-C25,e7f1935d-c529-7151-3295-22c31b43dc5d,0.29
2026-01-13 18:39:15.034844+00:00,20,0.72,yes,KXFEDDECISION-26MAR-C25,9fe04430-c11c-7c2e-25be-383dd59e0655,0.28
2026-01-13 22:34:39.426774+00:00,76,0.72,yes,KXFEDDECISION-26MAR-C25,7ea969c2-1c4f-598a-87b8-ee431ef8837c,0.28
2026-01-13 23:02:53.533183+00:00,100,0.72,yes,KXFEDDECISION-26MAR-C25,cc8e541c-fa07-6172-b593-cad29de77bc8,0.28
2026-01-13 23:02:53.534280+00:00,24,0.72,yes,KXFEDDECISION-26MAR-C25,4f84a09b-812b-7c7a-64db-5a3a4ff4c1b0,0.28
2026-01-13 23:02:53.534280+00:00,76,0.71,yes,KXFEDDECISION-26MAR-C25,b37f7630-2881-7751-78b2-961563231915,0.29
2026-01-13 23:14:54.538944+00:00,2,0.75,no,KXFEDDECISION-26MAR-C25,031f7105-63b0-72ea-8185-5b1336ea7de9,0.25
2026-01-14 02:19:02.208438+00:00,328,0.71,yes,KXFEDDECISION-26MAR-C25,0684a5cc-ea0d-75d5-6baa-f218d51544e5,0.29
2026-01-14 02:39:33.902850+00:00,15,0.72,yes,KXFEDDECISION-26MAR-C25,3c9f679e-e7d8-7386-c259-524a8969407a,0.28
2026-01-14 02:39:33.902850+00:00,2,0.72,yes,KXFEDDECISION-26MAR-C25,4c6e8cac-3ce5-7b72-d441-8cba22afddce,0.28
2026-01-14 04:03:58.449923+00:00,6,0.71,yes,KXFEDDECISION-26MAR-C25,fd098a90-bda5-4e61-78e9-c06af7a6c37d,0.29
2026-01-14 04:44:30.430846+00:00,164,0.71,yes,KXFEDDECISION-26MAR-C25,14fd998b-cacd-6605-5928-d6e107e9166d,0.29
2026-01-14 17:16:34.740699+00:00,9,0.72,yes,KXFEDDECISION-26MAR-C25,386f3b9c-db87-5740-895b-8a6a06b84914,0.28
2026-01-14 17:16:34.740699+00:00,10,0.72,yes,KXFEDDECISION-26MAR-C25,5d8fe136-c6f4-55fc-86c7-1d6271893f72,0.28
2026-01-14 17:16:34.740699+00:00,9,0.72,yes,KXFEDDECISION-26MAR-C25,8c081c01-c044-5b58-a676-f4128100eb66,0.28
2026-01-14 17:17:42.129731+00:00,3,0.71,yes,KXFEDDECISION-26MAR-C25,994564a3-d901-7609-e91f-311d97317b79,0.29
2026-01-14 17:52:01.562109+00:00,32,0.71,yes,KXFEDDECISION-26MAR-C25,66b5635b-e3b5-5db1-8a0d-48130e310a41,0.29
2026-01-14 18:26:46.516911+00:00,328,0.71,yes,KXFEDDECISION-26MAR-C25,25ba5e07-be69-61c1-8e78-638df29e0701,0.29
2026-01-14 18:34:01.351822+00:00,3,0.71,yes,KXFEDDECISION-26MAR-C25,e36c9c0d-2105-5bc5-505e-bfa75d582c6d,0.29
2026-01-14 19:17:50.839166+00:00,645,0.71,yes,KXFEDDECISION-26MAR-C25,49dd57fc-a551-5aa9-2de9-81ac67ae53ad,0.29
2026-01-14 19:26:27.743187+00:00,64,0.71,yes,KXFEDDECISION-26MAR-C25,b371bfa0-ff71-7641-1bf5-d75924ed93d9,0.29
2026-01-14 21:03:28.777746+00:00,16,0.71,yes,KXFEDDECISION-26MAR-C25,24afef5a-ae39-53d9-af79-007495bb850d,0.29
2026-01-14 21:24:14.139517+00:00,32,0.71,yes,KXFEDDECISION-26MAR-C25,273bb07c-4829-4991-3ebd-bcab06fbd101,0.29
2026-01-14 22:33:26.915351+00:00,124,0.71,yes,KXFEDDECISION-26MAR-C25,36f7bed3-51d5-6cf9-ec85-4f2ed00cebcd,0.29
2026-01-14 23:57:39.615368+00:00,50,0.71,yes,KXFEDDECISION-26MAR-C25,2d78b06e-1395-5abd-5a91-c91fcaec2b41,0.29
2026-01-15 00:33:57.383383+00:00,992,0.71,yes,KXFEDDECISION-26MAR-C25,e91c9a5c-5dd0-7b38-84be-f44d4cefe90d,0.29
2026-01-15 00:33:57.383383+00:00,337,0.71,yes,KXFEDDECISION-26MAR-C25,e7e56d7a-36e1-7659-8031-d7ccae891261,0.29
2026-01-15 00:33:57.383383+00:00,14,0.71,yes,KXFEDDECISION-26MAR-C25,74814d3f-f4c5-7e21-9699-489a8b533dd5,0.29
2026-01-15 00:33:57.383383+00:00,100,0.71,yes,KXFEDDECISION-26MAR-C25,5df62fc9-44c3-7ec4-99b1-bc7fd3848aaa,0.29
2026-01-15 02:22:55.460318+00:00,5,0.71,yes,KXFEDDECISION-26MAR-C25,f333faf7-8c96-46e3-68cf-a32b842c0dd9,0.29
2026-01-15 02:52:57.813293+00:00,15,0.7,yes,KXFEDDECISION-26MAR-C25,9bc42f0a-ff86-73b4-b5b1-1acd62da10fc,0.3
2026-01-15 03:06:02.601289+00:00,31,0.7,yes,KXFEDDECISION-26MAR-C25,454f64f7-e0ea-5d00-2e11-ee12cc82e430,0.3
2026-01-15 03:37:23.683843+00:00,65,0.72,no,KXFEDDECISION-26MAR-C25,284510fe-0e43-5d80-9708-c5aba1158165,0.28
2026-01-15 03:45:19.586568+00:00,1,0.72,no,KXFEDDECISION-26MAR-C25,ae01ce30-ffef-5b7c-0e3f-0e3bb2c547e1,0.28
2026-01-15 07:00:47.188295+00:00,3,0.71,yes,KXFEDDECISION-26MAR-C25,9704efc8-dd68-485e-5047-8e5cecc6824d,0.29
2026-01-15 10:49:29.666843+00:00,1,0.71,yes,KXFEDDECISION-26MAR-C25,2c74242c-4315-4aae-3bd6-70d2444995c3,0.29
2026-01-15 12:17:32.565306+00:00,176,0.73,yes,KXFEDDECISION-26MAR-C25,5c9b3154-a0b1-7ac1-bec0-990abc015085,0.27
2026-01-15 13:59:14.794533+00:00,1,0.74,yes,KXFEDDECISION-26MAR-C25,ae2a64ac-bfa8-4db7-cc66-8d3b853b3c03,0.26
2026-01-15 14:03:04.681619+00:00,11,0.76,no,KXFEDDECISION-26MAR-C25,807072dd-04bb-4078-da9e-6aed8c21c07c,0.24
2026-01-15 14:03:04.681619+00:00,17,0.76,no,KXFEDDECISION-26MAR-C25,ca67d2c3-5a34-4ee7-dcda-61095b1ddfc5,0.24
2026-01-15 14:38:50.429778+00:00,1,0.74,yes,KXFEDDECISION-26MAR-C25,794ee297-b8a3-523c-22ab-ddf0bab1372e,0.26
2026-01-15 14:38:50.429778+00:00,454,0.74,yes,KXFEDDECISION-26MAR-C25,be269efd-fe22-55fc-396a-9ab5f2a3be60,0.26
2026-01-15 14:38:50.429778+00:00,249,0.74,yes,KXFEDDECISION-26MAR-C25,eea427a6-3800-5c93-1886-983cb9f238d7,0.26
2026-01-15 15:19:53.283506+00:00,10,0.74,no,KXFEDDECISION-26MAR-C25,39003e70-1d97-507e-b919-1d1a4dcb2998,0.26
2026-01-15 15:41:33.858330+00:00,526,0.74,no,KXFEDDECISION-26MAR-C25,aafa3f8e-6433-51ea-c62a-2fc99eaa5b28,0.26
2026-01-15 15:43:42.231987+00:00,714,0.74,no,KXFEDDECISION-26MAR-C25,dd5ae7ab-287b-668e-e3a3-21e958e8c588,0.26
2026-01-15 15:51:21.992615+00:00,6,0.74,no,KXFEDDECISION-26MAR-C25,03e129ad-608f-56ce-3146-9b82a94cc5e8,0.26
2026-01-15 16:07:58.706093+00:00,1294,0.74,no,KXFEDDECISION-26MAR-C25,012b0f0a-e9db-73f6-594d-33dd7f71e224,0.26
2026-01-15 16:23:13.985869+00:00,1632,0.73,yes,KXFEDDECISION-26MAR-C25,15b42146-2fe1-52a8-c716-fece0329ca02,0.27
2026-01-15 16:23:13.985869+00:00,92,0.73,yes,KXFEDDECISION-26MAR-C25,e4e1074d-043a-535a-dde7-c4c322012426,0.27
2026-01-15 16:25:52.153524+00:00,10,0.73,yes,KXFEDDECISION-26MAR-C25,e37a34e8-04f8-7ba3-093a-bf4b1a162425,0.27
2026-01-15 16:32:51.873921+00:00,6,0.73,yes,KXFEDDECISION-26MAR-C25,99d2df1b-aa8e-4800-c11e-c1a356583385,0.27
2026-01-15 16:33:52.004846+00:00,3,0.73,yes,KXFEDDECISION-26MAR-C25,3b9c20da-b040-58b3-b358-4833aa464e03,0.27
